date,timestamp,hour,minute_of_day,day_of_week,is_weekend,station_id,base_demand,modifier,demand_final,station_total,crowd_level,special_event_type,event_flag,holiday_flag,headway_seconds
9/27/2025,9/27/2025 16:39,16,999,5,1,S5,0.3333009058263361,0.9,0.2999708152437025,770,Low,None,0,0,660
9/27/2025,9/27/2025 16:40,16,1000,5,1,S5,0.3422060601976069,0.9,0.30798545417784623,791,Low,None,0,0,660
9/27/2025,9/27/2025 16:41,16,1001,5,1,S5,0.3512752823934532,0.9,0.3161477541541079,812,Low,None,0,0,660
9/27/2025,9/27/2025 16:42,16,1002,5,1,S5,0.3605065840975546,0.9,0.32445592568779913,833,Low,None,0,0,660
9/27/2025,9/27/2025 16:43,16,1003,5,1,S5,0.3698977259140513,0.9,0.33290795332264617,855,Low,None,0,0,660
9/27/2025,9/27/2025 16:44,16,1004,5,1,S5,0.3794462131706607,0.9,0.34150159185359463,877,Low,None,0,0,660
9/27/2025,9/27/2025 16:45,16,1005,5,1,S5,0.3891492920920331,0.9,0.3502343628828298,899,Low,None,0,0,660
9/27/2025,9/27/2025 16:46,16,1006,5,1,S5,0.3990039463634979,0.9,0.35910355172714814,922,Low,None,0,0,660
9/27/2025,9/27/2025 16:47,16,1007,5,1,S5,0.4090068941048935,0.9,0.36810620469440414,945,Low,None,0,0,660
9/27/2025,9/27/2025 16:48,16,1008,5,1,S5,0.419154585,0.9,0.3772391267462724,969,Low,None,0,0,660
9/27/2025,9/27/2025 16:49,16,1009,5,1,S5,0.4294431995155711,0.9,0.38649887956401396,992,Low,None,0,0,660
9/27/2025,9/27/2025 16:50,16,1010,5,1,S5,0.4398686444814656,0.9,0.3958817800333191,1017,Low,None,0,0,660
9/27/2025,9/27/2025 16:51,16,1011,5,1,S5,0.4504265546262389,0.9,0.405383899,1041,Low,None,0,0,660
9/27/2025,9/27/2025 16:52,16,1012,5,1,S5,0.4611122905071874,0.9,0.41500106145646865,1066,Low,None,0,0,660
9/27/2025,9/27/2025 16:53,16,1013,5,1,S5,0.4719209385965536,0.9,0.42472884473689826,1091,Low,None,0,0,660
9/27/2025,9/27/2025 16:54,16,1014,5,1,S5,0.4828473116228033,0.9,0.43456258,1116,Low,None,0,0,660
9/27/2025,9/27/2025 16:55,16,1015,5,1,S5,0.4938859494539187,0.9,0.44449735450852684,1141,Low,None,0,0,660
9/27/2025,9/27/2025 16:56,16,1016,5,1,S5,0.5050311205348919,0.9,0.4545280084814027,1167,Low,None,0,0,660
9/27/2025,9/27/2025 16:57,16,1017,5,1,S5,0.5162768238904121,0.9,0.4646491415013709,1193,Low,None,0,0,660
9/27/2025,9/27/2025 16:58,16,1018,5,1,S5,0.5276167917024788,0.9,0.4748551125322309,1219,Low,None,0,0,660
9/27/2025,9/27/2025 16:59,16,1019,5,1,S5,0.5390444924713563,0.9,0.4851400432242207,1246,Low,None,0,0,660
9/27/2025,9/27/2025 17:00,17,1020,5,1,S5,0.5505531347669073,0.9,0.4954978212902165,1272,Low,None,0,0,660
9/27/2025,9/27/2025 17:01,17,1021,5,1,S5,0.5621356715759017,0.9,0.5059221044183115,1299,Low,None,0,0,660
9/27/2025,9/27/2025 17:02,17,1022,5,1,S5,0.573784805,0.9,0.5164063247244771,1326,Low,None,0,0,660
9/27/2025,9/27/2025 17:03,17,1023,5,1,S5,0.5854929930529174,0.9,0.5269436937476256,1353,Low,None,0,0,660
9/27/2025,9/27/2025 17:04,17,1024,5,1,S5,0.5972524533199708,0.9,0.5375272079879737,1380,Low,None,0,0,660
9/27/2025,9/27/2025 17:05,17,1025,5,1,S5,0.6090551722090494,0.9,0.5481496549881445,1407,Low,None,0,0,660
9/27/2025,9/27/2025 17:06,17,1026,5,1,S5,0.6208929110610675,0.9,0.5588036199549608,1435,Low,None,0,0,660
9/27/2025,9/27/2025 17:07,17,1027,5,1,S5,0.6327572143537413,0.9,0.5694814929183672,1462,Low,None,0,0,660
9/27/2025,9/27/2025 17:08,17,1028,5,1,S5,0.6446394182470828,0.9,0.5801754764223745,1490,Low,None,0,0,660
9/27/2025,9/27/2025 17:09,17,1029,5,1,S5,0.6565306597126335,0.9,0.5908775937413702,1517,Low,None,0,0,660
9/27/2025,9/27/2025 17:10,17,1030,5,1,S5,0.6684218862373007,0.9,0.6015796976135707,1545,Low,None,0,0,660
9/27/2025,9/27/2025 17:11,17,1031,5,1,S5,0.6803038660909035,0.9,0.6122734794818132,1572,Low,None,0,0,660
9/27/2025,9/27/2025 17:12,17,1032,5,1,S5,0.6921671991447902,0.9,0.6229504792303112,1600,Low,None,0,0,660
9/27/2025,9/27/2025 17:13,17,1033,5,1,S5,0.7040023282271379,0.9,0.6336020954044241,1627,Low,None,0,0,660
9/27/2025,9/27/2025 17:14,17,1034,5,1,S5,0.715799551,0.9,0.6442195958989299,1654,Medium,None,0,0,660
9/27/2025,9/27/2025 17:15,17,1035,5,1,S5,0.727549032,0.9,0.6547941290987388,1681,Medium,None,0,0,660
9/27/2025,9/27/2025 17:16,17,1036,5,1,S5,0.7392408171716237,0.9,0.6653167354544613,1708,Medium,None,0,0,660
9/27/2025,9/27/2025 17:17,17,1037,5,1,S5,0.7508648438597127,0.9,0.6757783594737415,1735,Medium,None,0,0,660
9/27/2025,9/27/2025 17:18,17,1038,5,1,S5,0.7624109578975518,0.9,0.6861698621077966,1762,Medium,None,0,0,660
9/27/2025,9/27/2025 17:19,17,1039,5,1,S5,0.7738689261235305,0.9,0.6964820335111775,1788,Medium,None,0,0,660
9/27/2025,9/27/2025 17:20,17,1040,5,1,S5,0.7852284512792992,0.9,0.7067056061513692,1815,Medium,None,0,0,660
9/27/2025,9/27/2025 17:21,17,1041,5,1,S5,0.7964791869372451,0.9,0.7168312682435206,1841,Medium,None,0,0,660
9/27/2025,9/27/2025 17:22,17,1042,5,1,S5,0.8076107527603354,0.9,0.726849677,1866,Medium,None,0,0,660
9/27/2025,9/27/2025 17:23,17,1043,5,1,S5,0.81861275,0.9,0.7367514750576701,1892,Medium,None,0,0,660
9/27/2025,9/27/2025 17:24,17,1044,5,1,S5,0.8294747776490636,0.9,0.7465272998841573,1917,Medium,None,0,0,660
9/27/2025,9/27/2025 17:25,17,1045,5,1,S5,0.8401864478713497,0.9,0.7561678030842147,1942,Medium,None,0,0,660
9/27/2025,9/27/2025 17:26,17,1046,5,1,S5,0.8507374029168081,0.9,0.7656636626251273,1966,Medium,None,0,0,660
9/27/2025,9/27/2025 17:27,17,1047,5,1,S5,0.861117331,0.9,0.7750055981200806,1990,Medium,None,0,0,660
9/27/2025,9/27/2025 17:28,17,1048,5,1,S5,0.871315984,0.9,0.784184386,2014,Medium,None,0,0,660
9/27/2025,9/27/2025 17:29,17,1049,5,1,S5,0.8813231925054751,0.9,0.7931908732549275,2037,Medium,None,0,0,660
9/27/2025,9/27/2025 17:30,17,1050,5,1,S5,0.8911288833576084,0.9,0.8020159950218476,2059,Medium,None,0,0,660
9/27/2025,9/27/2025 17:31,17,1051,5,1,S5,0.900723097,0.9,0.8106507871336747,2082,Medium,None,0,0,660
9/27/2025,9/27/2025 17:32,17,1052,5,1,S5,0.9100960027174062,0.9,0.8190864024456656,2103,Medium,None,0,0,660
9/27/2025,9/27/2025 17:33,17,1053,5,1,S5,0.919237917,0.9,0.8273141255935306,2124,Medium,None,0,0,660
9/27/2025,9/27/2025 17:34,17,1054,5,1,S5,0.9281393199089428,0.9,0.8353253879180486,2145,Medium,None,0,0,660
9/27/2025,9/27/2025 17:35,17,1055,5,1,S5,0.9367908691863917,0.9,0.8431117822677525,2165,Medium,None,0,0,660
9/27/2025,9/27/2025 17:36,17,1056,5,1,S5,0.9451834196045216,0.9,0.8506650776440694,2184,Medium,None,0,0,660
9/27/2025,9/27/2025 17:37,17,1057,5,1,S5,0.9533080373926272,0.9,0.8579772336533644,2203,Medium,None,0,0,660
9/27/2025,9/27/2025 17:38,17,1058,5,1,S5,0.961156016,0.9,0.8650404147304962,2221,Medium,None,0,0,660
9/27/2025,9/27/2025 17:39,17,1059,5,1,S5,0.9687188934430776,0.9,0.8718470040987698,2239,Medium,None,0,0,660
9/27/2025,9/27/2025 17:40,17,1060,5,1,S5,0.9759884638128468,0.9,0.8783896174315621,2255,Medium,None,0,0,660
9/27/2025,9/27/2025 17:41,17,1061,5,1,S5,0.9829567957570962,0.9,0.8846611161813865,2272,Medium,None,0,0,660
9/27/2025,9/27/2025 17:42,17,1062,5,1,S5,0.9896162450475304,0.9,0.8906546205427774,2287,Medium,None,0,0,660
9/27/2025,9/27/2025 17:43,17,1063,5,1,S5,0.9959594689067656,0.9,0.896363522,2302,Medium,None,0,0,660
9/27/2025,9/27/2025 17:44,17,1064,5,1,S5,1.001979439489028,0.9,0.9017814955401252,2315,Medium,None,0,0,660
9/27/2025,9/27/2025 17:45,17,1065,5,1,S5,1.007669456847167,0.9,0.9069025111624502,2329,Medium,None,0,0,660
9/27/2025,9/27/2025 17:46,17,1066,5,1,S5,1.013023161352507,0.9,0.9117208452172563,2341,Medium,None,0,0,660
9/27/2025,9/27/2025 17:47,17,1067,5,1,S5,1.018034545535333,0.9,0.9162310909817998,2353,Medium,None,0,0,660
9/27/2025,9/27/2025 17:48,17,1068,5,1,S5,1.0226979653151629,0.9,0.9204281687836466,2363,Medium,None,0,0,660
9/27/2025,9/27/2025 17:49,17,1069,5,1,S5,1.0270081505914248,0.9,0.9243073355322824,2373,Medium,None,0,0,660
9/27/2025,9/27/2025 17:50,17,1070,5,1,S5,1.0309602151667323,0.9,0.9278641936500591,2382,Medium,None,0,0,660
9/27/2025,9/27/2025 17:51,17,1071,5,1,S5,1.034549665976605,0.9,0.9310946993789444,2391,Medium,None,0,0,660
9/27/2025,9/27/2025 17:52,17,1072,5,1,S5,1.0377724116012292,0.9,0.9339951704411064,2398,Medium,None,0,0,660
9/27/2025,9/27/2025 17:53,17,1073,5,1,S5,1.040624770036695,0.9,0.9365622930330256,2405,Medium,None,0,0,660
9/27/2025,9/27/2025 17:54,17,1074,5,1,S5,1.0431034757050424,0.9,0.9387931281345382,2411,Medium,None,0,0,660
9/27/2025,9/27/2025 17:55,17,1075,5,1,S5,1.0452056856844365,0.9,0.9406851171159929,2415,Medium,None,0,0,660
9/27/2025,9/27/2025 17:56,17,1076,5,1,S5,1.0469289851428387,0.9,0.9422360866285548,2419,Medium,None,0,0,660
9/27/2025,9/27/2025 17:57,17,1077,5,1,S5,1.0482713919606268,0.9,0.9434442527645641,2422,Medium,None,0,0,660
9/27/2025,9/27/2025 17:58,17,1078,5,1,S5,1.049231360529787,0.9,0.9443082244768083,2425,Medium,None,0,0,660
9/27/2025,9/27/2025 17:59,17,1079,5,1,S5,1.049807784719477,0.9,0.9448270062475295,2426,Medium,None,0,0,660
9/27/2025,9/27/2025 18:00,18,1080,5,1,S5,1.05,0.9,0.9450000000000001,2426,Medium,None,0,0,420
9/27/2025,9/27/2025 18:01,18,1081,5,1,S5,1.049807784719477,0.9,0.9448270062475295,2426,Medium,None,0,0,420
9/27/2025,9/27/2025 18:02,18,1082,5,1,S5,1.049231360529787,0.9,0.9443082244768083,2425,Medium,None,0,0,420
9/27/2025,9/27/2025 18:03,18,1083,5,1,S5,1.0482713919606268,0.9,0.9434442527645641,2422,Medium,None,0,0,420
9/27/2025,9/27/2025 18:04,18,1084,5,1,S5,1.0469289851428387,0.9,0.9422360866285548,2419,Medium,None,0,0,420
9/27/2025,9/27/2025 18:05,18,1085,5,1,S5,1.0452056856844365,0.9,0.9406851171159929,2415,Medium,None,0,0,420
9/27/2025,9/27/2025 18:06,18,1086,5,1,S5,1.0431034757050424,0.9,0.9387931281345382,2411,Medium,None,0,0,420
9/27/2025,9/27/2025 18:07,18,1087,5,1,S5,1.040624770036695,0.9,0.9365622930330256,2405,Medium,None,0,0,420
9/27/2025,9/27/2025 18:08,18,1088,5,1,S5,1.0377724116012292,0.9,0.9339951704411064,2398,Medium,None,0,0,420
9/27/2025,9/27/2025 18:09,18,1089,5,1,S5,1.034549665976605,0.9,0.9310946993789444,2391,Medium,None,0,0,420
9/27/2025,9/27/2025 18:10,18,1090,5,1,S5,1.0309602151667323,0.9,0.9278641936500591,2382,Medium,None,0,0,420
9/27/2025,9/27/2025 18:11,18,1091,5,1,S5,1.0270081505914248,0.9,0.9243073355322824,2373,Medium,None,0,0,420
9/27/2025,9/27/2025 18:12,18,1092,5,1,S5,1.0226979653151629,0.9,0.9204281687836466,2363,Medium,None,0,0,420
9/27/2025,9/27/2025 18:13,18,1093,5,1,S5,1.018034545535333,0.9,0.9162310909817998,2353,Medium,None,0,0,420
9/27/2025,9/27/2025 18:14,18,1094,5,1,S5,1.013023161352507,0.9,0.9117208452172563,2341,Medium,None,0,0,420
9/27/2025,9/27/2025 18:15,18,1095,5,1,S5,1.007669456847167,0.9,0.9069025111624502,2329,Medium,None,0,0,420
9/27/2025,9/27/2025 18:16,18,1096,5,1,S5,1.001979439489028,0.9,0.9017814955401252,2315,Medium,None,0,0,420
9/27/2025,9/27/2025 18:17,18,1097,5,1,S5,0.9959594689067656,0.9,0.896363522,2302,Medium,None,0,0,420
9/27/2025,9/27/2025 18:18,18,1098,5,1,S5,0.9896162450475304,0.9,0.8906546205427774,2287,Medium,None,0,0,420
9/27/2025,9/27/2025 18:19,18,1099,5,1,S5,0.9829567957570962,0.9,0.8846611161813865,2272,Medium,None,0,0,420
9/27/2025,9/27/2025 18:20,18,1100,5,1,S5,0.9759884638128468,0.9,0.8783896174315621,2255,Medium,None,0,0,420
9/27/2025,9/27/2025 18:21,18,1101,5,1,S5,0.9687188934430776,0.9,0.8718470040987698,2239,Medium,None,0,0,420
9/27/2025,9/27/2025 18:22,18,1102,5,1,S5,0.961156016,0.9,0.8650404147304962,2221,Medium,None,0,0,420
9/27/2025,9/27/2025 18:23,18,1103,5,1,S5,0.9533080373926272,0.9,0.8579772336533644,2203,Medium,None,0,0,420
9/27/2025,9/27/2025 18:24,18,1104,5,1,S5,0.9451834196045216,0.9,0.8506650776440694,2184,Medium,None,0,0,420
9/27/2025,9/27/2025 18:25,18,1105,5,1,S5,0.9367908691863917,0.9,0.8431117822677525,2165,Medium,None,0,0,420
9/27/2025,9/27/2025 18:26,18,1106,5,1,S5,0.9281393199089428,0.9,0.8353253879180486,2145,Medium,None,0,0,420
9/27/2025,9/27/2025 18:27,18,1107,5,1,S5,0.919237917,0.9,0.8273141255935306,2124,Medium,None,0,0,420
9/27/2025,9/27/2025 18:28,18,1108,5,1,S5,0.9100960027174062,0.9,0.8190864024456656,2103,Medium,None,0,0,420
9/27/2025,9/27/2025 18:29,18,1109,5,1,S5,0.900723097,0.9,0.8106507871336747,2082,Medium,None,0,0,420
9/27/2025,9/27/2025 18:30,18,1110,5,1,S5,0.8911288833576084,0.9,0.8020159950218476,2059,Medium,None,0,0,420
9/27/2025,9/27/2025 18:31,18,1111,5,1,S5,0.8813231925054751,0.9,0.7931908732549275,2037,Medium,None,0,0,420
9/27/2025,9/27/2025 18:32,18,1112,5,1,S5,0.871315984,0.9,0.784184386,2014,Medium,None,0,0,420
9/27/2025,9/27/2025 18:33,18,1113,5,1,S5,0.861117331,0.9,0.7750055981200806,1990,Medium,None,0,0,420
9/27/2025,9/27/2025 18:34,18,1114,5,1,S5,0.8507374029168081,0.9,0.7656636626251273,1966,Medium,None,0,0,420
9/27/2025,9/27/2025 18:35,18,1115,5,1,S5,0.8401864478713497,0.9,0.7561678030842147,1942,Medium,None,0,0,420
9/27/2025,9/27/2025 18:36,18,1116,5,1,S5,0.8294747776490636,0.9,0.7465272998841573,1917,Medium,None,0,0,420
9/27/2025,9/27/2025 18:37,18,1117,5,1,S5,0.81861275,0.9,0.7367514750576701,1892,Medium,None,0,0,420
9/27/2025,9/27/2025 18:38,18,1118,5,1,S5,0.8076107527603354,0.9,0.726849677,1866,Medium,None,0,0,420
9/27/2025,9/27/2025 18:39,18,1119,5,1,S5,0.7964791869372451,0.9,0.7168312682435206,1841,Medium,None,0,0,420
9/27/2025,9/27/2025 18:40,18,1120,5,1,S5,0.7852284512792992,0.9,0.7067056061513692,1815,Medium,None,0,0,420
9/27/2025,9/27/2025 18:41,18,1121,5,1,S5,0.7738689261235305,0.9,0.6964820335111775,1788,Medium,None,0,0,420
9/27/2025,9/27/2025 18:42,18,1122,5,1,S5,0.7624109578975518,0.9,0.6861698621077966,1762,Medium,None,0,0,420
9/27/2025,9/27/2025 18:43,18,1123,5,1,S5,0.7508648438597127,0.9,0.6757783594737415,1735,Medium,None,0,0,420
9/27/2025,9/27/2025 18:44,18,1124,5,1,S5,0.7392408171716237,0.9,0.6653167354544613,1708,Medium,None,0,0,420
9/27/2025,9/27/2025 18:45,18,1125,5,1,S5,0.727549032,0.9,0.6547941290987388,1681,Medium,None,0,0,420
9/27/2025,9/27/2025 18:46,18,1126,5,1,S5,0.715799551,0.9,0.6442195958989299,1654,Medium,None,0,0,420
9/27/2025,9/27/2025 18:47,18,1127,5,1,S5,0.7040023282271379,0.9,0.6336020954044241,1627,Low,None,0,0,420
9/27/2025,9/27/2025 18:48,18,1128,5,1,S5,0.6921671991447902,0.9,0.6229504792303112,1600,Low,None,0,0,420
9/27/2025,9/27/2025 18:49,18,1129,5,1,S5,0.6803038660909035,0.9,0.6122734794818132,1572,Low,None,0,0,420
9/27/2025,9/27/2025 18:50,18,1130,5,1,S5,0.6684218862373007,0.9,0.6015796976135707,1545,Low,None,0,0,420
9/27/2025,9/27/2025 18:51,18,1131,5,1,S5,0.6565306597126335,0.9,0.5908775937413702,1517,Low,None,0,0,420
9/27/2025,9/27/2025 18:52,18,1132,5,1,S5,0.6446394182470828,0.9,0.5801754764223745,1490,Low,None,0,0,420
9/27/2025,9/27/2025 18:53,18,1133,5,1,S5,0.6327572143537413,0.9,0.5694814929183672,1462,Low,None,0,0,420
9/27/2025,9/27/2025 18:54,18,1134,5,1,S5,0.6208929110610675,0.9,0.5588036199549608,1435,Low,None,0,0,420
9/27/2025,9/27/2025 18:55,18,1135,5,1,S5,0.6090551722090494,0.9,0.5481496549881445,1407,Low,None,0,0,420
9/27/2025,9/27/2025 18:56,18,1136,5,1,S5,0.5972524533199708,0.9,0.5375272079879737,1380,Low,None,0,0,420
9/27/2025,9/27/2025 18:57,18,1137,5,1,S5,0.5854929930529174,0.9,0.5269436937476256,1353,Low,None,0,0,420
9/27/2025,9/27/2025 18:58,18,1138,5,1,S5,0.573784805,0.9,0.5164063247244771,1326,Low,None,0,0,420
9/27/2025,9/27/2025 18:59,18,1139,5,1,S5,0.5621356715759017,0.9,0.5059221044183115,1299,Low,None,0,0,420
9/27/2025,9/27/2025 19:00,19,1140,5,1,S5,0.5505531347669073,0.9,0.4954978212902165,1272,Low,None,0,0,660
9/27/2025,9/27/2025 19:01,19,1141,5,1,S5,0.5390444924713563,0.9,0.4851400432242207,1246,Low,None,0,0,660
9/27/2025,9/27/2025 19:02,19,1142,5,1,S5,0.5276167917024788,0.9,0.4748551125322309,1219,Low,None,0,0,660
9/27/2025,9/27/2025 19:03,19,1143,5,1,S5,0.5162768238904121,0.9,0.4646491415013709,1193,Low,None,0,0,660
9/27/2025,9/27/2025 19:04,19,1144,5,1,S5,0.5050311205348919,0.9,0.4545280084814027,1167,Low,None,0,0,660
9/27/2025,9/27/2025 19:05,19,1145,5,1,S5,0.4938859494539187,0.9,0.44449735450852684,1141,Low,None,0,0,660
9/27/2025,9/27/2025 19:06,19,1146,5,1,S5,0.4828473116228033,0.9,0.43456258,1116,Low,None,0,0,660
9/27/2025,9/27/2025 19:07,19,1147,5,1,S5,0.4719209385965536,0.9,0.42472884473689826,1091,Low,None,0,0,660
9/27/2025,9/27/2025 19:08,19,1148,5,1,S5,0.4611122905071874,0.9,0.41500106145646865,1066,Low,None,0,0,660
9/27/2025,9/27/2025 19:09,19,1149,5,1,S5,0.4504265546262389,0.9,0.405383899,1041,Low,None,0,0,660
9/27/2025,9/27/2025 19:10,19,1150,5,1,S5,0.4398686444814656,0.9,0.3958817800333191,1017,Low,None,0,0,660
9/27/2025,9/27/2025 19:11,19,1151,5,1,S5,0.4294431995155711,0.9,0.38649887956401396,992,Low,None,0,0,660
9/27/2025,9/27/2025 19:12,19,1152,5,1,S5,0.419154585,0.9,0.3772391267462724,969,Low,None,0,0,660
9/27/2025,9/27/2025 19:13,19,1153,5,1,S5,0.4090068941048935,0.9,0.36810620469440414,945,Low,None,0,0,660
9/27/2025,9/27/2025 19:14,19,1154,5,1,S5,0.3990039463634979,0.9,0.35910355172714814,922,Low,None,0,0,660
9/27/2025,9/27/2025 19:15,19,1155,5,1,S5,0.3891492920920331,0.9,0.3502343628828298,899,Low,None,0,0,660
9/27/2025,9/27/2025 19:16,19,1156,5,1,S5,0.3794462131706607,0.9,0.34150159185359463,877,Low,None,0,0,660
9/27/2025,9/27/2025 19:17,19,1157,5,1,S5,0.3698977259140513,0.9,0.33290795332264617,855,Low,None,0,0,660
9/27/2025,9/27/2025 19:18,19,1158,5,1,S5,0.3605065840975546,0.9,0.32445592568779913,833,Low,None,0,0,660
9/27/2025,9/27/2025 19:19,19,1159,5,1,S5,0.3512752823934532,0.9,0.3161477541541079,812,Low,None,0,0,660
9/27/2025,9/27/2025 19:20,19,1160,5,1,S5,0.3422060601976069,0.9,0.30798545417784623,791,Low,None,0,0,660
9/27/2025,9/27/2025 19:21,19,1161,5,1,S5,0.3333009058263361,0.9,0.2999708152437025,770,Low,None,0,0,660
9/27/2025,9/27/2025 19:22,19,1162,5,1,S5,0.324561561,0.9,0.29210540495670717,750,Low,None,0,0,660
9/27/2025,9/27/2025 19:23,19,1163,5,1,S5,0.3159895260334732,0.9,0.28439057343012586,730,Low,None,0,0,660
9/27/2025,9/27/2025 19:24,19,1164,5,1,S5,0.307586064,0.9,0.2768274579503376,711,Low,None,0,0,660
9/27/2025,9/27/2025 19:25,19,1165,5,1,S5,0.2993522087772962,0.9,0.2694169878995666,692,Low,None,0,0,660
9/27/2025,9/27/2025 19:26,19,1166,5,1,S5,0.2912887665747159,0.9,0.2621598899172443,673,Low,None,0,0,660
9/27/2025,9/27/2025 19:27,19,1167,5,1,S5,0.2833963258675029,0.9,0.25505669328075264,655,Low,None,0,0,660
9/27/2025,9/27/2025 19:28,19,1168,5,1,S5,0.2756752616514763,0.9,0.2481077354863287,637,Low,None,0,0,660
9/27/2025,9/27/2025 19:29,19,1169,5,1,S5,0.2681257422344452,0.9,0.24131316801100067,620,Low,None,0,0,660
9/27/2025,9/27/2025 19:30,19,1170,5,1,S5,0.2607477358184072,0.9,0.2346729622365665,603,Low,None,0,0,660
9/27/2025,9/27/2025 19:31,19,1171,5,1,S5,0.2535410172409132,0.9,0.2281869155168219,586,Low,None,0,0,660
9/27/2025,9/27/2025 19:32,19,1172,5,1,S5,0.2465051748549949,0.9,0.22185465736949542,570,Low,None,0,0,660
9/27/2025,9/27/2025 19:33,19,1173,5,1,S5,0.239639618,0.9,0.21567565577463302,554,Low,None,0,0,660
9/27/2025,9/27/2025 19:34,19,1174,5,1,S5,0.2329435817350271,0.9,0.2096492235615244,538,Low,None,0,0,660
9/27/2025,9/27/2025 19:35,19,1175,5,1,S5,0.2264161387407065,0.9,0.20377452486663586,523,Low,None,0,0,660
9/27/2025,9/27/2025 19:36,19,1176,5,1,S5,0.2200562018282703,0.9,0.19805058164544326,509,Low,None,0,0,660
9/27/2025,9/27/2025 19:37,19,1177,5,1,S5,0.2138625335794555,0.9,0.19247628022150995,494,Low,None,0,0,660
9/27/2025,9/27/2025 19:38,19,1178,5,1,S5,0.2078337531740609,0.9,0.1870503778566548,480,Low,None,0,0,660
9/27/2025,9/27/2025 19:39,19,1179,5,1,S5,0.2019683436961908,0.9,0.1817715093265717,467,Low,None,0,0,660
9/27/2025,9/27/2025 19:40,19,1180,5,1,S5,0.1962646594297997,0.9,0.17663819348681975,454,Low,None,0,0,660
9/27/2025,9/27/2025 19:41,19,1181,5,1,S5,0.1907209331274185,0.9,0.17164883981467666,441,Low,None,0,0,660
9/27/2025,9/27/2025 19:42,19,1182,5,1,S5,0.1853352832366127,0.9,0.16680175491295143,428,Low,None,0,0,660
9/27/2025,9/27/2025 19:43,19,1183,5,1,S5,0.1801057210694095,0.9,0.16209514896246854,416,Low,None,0,0,660
9/27/2025,9/27/2025 19:44,19,1184,5,1,S5,0.1750301579006391,0.9,0.1575271421105752,404,Low,None,0,0,660
9/27/2025,9/27/2025 19:45,19,1185,5,1,S5,0.1701064119818572,0.9,0.15309577078367148,393,Low,None,0,0,660
9/27/2025,9/27/2025 19:46,19,1186,5,1,S5,0.1653322154582523,0.9,0.14879899391242707,382,Low,None,0,0,660
9/27/2025,9/27/2025 19:47,19,1187,5,1,S5,0.1607052211766856,0.9,0.14463469905901705,371,Low,None,0,0,660
9/27/2025,9/27/2025 19:48,19,1188,5,1,S5,0.1562230093737613,0.9,0.14060070843638517,361,Low,None,0,0,660
9/27/2025,9/27/2025 19:49,19,1189,5,1,S5,0.1518830942335842,0.9,0.1366947848102258,351,Low,None,0,0,660
9/27/2025,9/27/2025 19:50,19,1190,5,1,S5,0.1476829303056143,0.9,0.13291463727505287,341,Low,None,0,0,660
9/27/2025,9/27/2025 19:51,19,1191,5,1,S5,0.143619919,0.9,0.1292579268964065,332,Low,None,0,0,660
9/27/2025,9/27/2025 19:52,19,1192,5,1,S5,0.1396914135688027,0.9,0.12572227221192245,323,Low,None,0,0,660
9/27/2025,9/27/2025 19:53,19,1193,5,1,S5,0.1358947273162899,0.9,0.12230525458466092,314,Low,None,0,0,660
9/27/2025,9/27/2025 19:54,19,1194,5,1,S5,0.132227137,0.9,0.11900442340275211,306,Low,None,0,0,660
9/27/2025,9/27/2025 19:55,19,1195,5,1,S5,0.1286858901334122,0.9,0.11581730112007098,297,Low,None,0,0,660
9/27/2025,9/27/2025 19:56,19,1196,5,1,S5,0.1252682090369939,0.9,0.11274138813329451,289,Low,None,0,0,660
9/27/2025,9/27/2025 19:57,19,1197,5,1,S5,0.1219712972125778,0.9,0.10977416749132002,282,Low,None,0,0,660
9/27/2025,9/27/2025 19:58,19,1198,5,1,S5,0.1187923438151576,0.9,0.10691310943364185,275,Low,None,0,0,660
9/27/2025,9/27/2025 19:59,19,1199,5,1,S5,0.1157285286165304,0.9,0.10415567575487736,267,Low,None,0,0,660
9/27/2025,9/27/2025 20:00,20,1200,5,1,S5,0.1127770266591248,0.9,0.10149932399321232,261,Low,None,0,0,660
9/27/2025,9/27/2025 20:01,20,1201,5,1,S5,0.109935013,0.9,0.098941511,254,Low,None,0,0,660
9/27/2025,9/27/2025 20:02,20,1202,5,1,S5,0.1071996655301068,0.9,0.096479699,248,Low,None,0,0,660
9/27/2025,9/27/2025 20:03,20,1203,5,1,S5,0.1045681719091056,0.9,0.094111355,242,Low,None,0,0,660
9/27/2025,9/27/2025 20:04,20,1204,5,1,S5,0.1020377305473461,0.9,0.091833957,236,Low,None,0,0,660
9/27/2025,9/27/2025 20:05,20,1205,5,1,S5,0.099605556,0.9,0.089645,230,Low,None,0,0,660
9/27/2025,9/27/2025 20:06,20,1206,5,1,S5,0.097268881,0.9,0.087541993,225,Low,None,0,0,660
9/27/2025,9/27/2025 20:07,20,1207,5,1,S5,0.095024961,0.9,0.085522465,220,Low,None,0,0,660
9/27/2025,9/27/2025 20:08,20,1208,5,1,S5,0.092871078,0.9,0.08358397,215,Low,None,0,0,660
9/27/2025,9/27/2025 20:09,20,1209,5,1,S5,0.09080454,0.9,0.081724086,210,Low,None,0,0,660
9/27/2025,9/27/2025 20:10,20,1210,5,1,S5,0.088822687,0.9,0.079940419,205,Low,None,0,0,660
9/27/2025,9/27/2025 20:11,20,1211,5,1,S5,0.086922894,0.9,0.078230604,201,Low,None,0,0,660
