date,timestamp,hour,minute_of_day,day_of_week,is_weekend,station_id,base_demand,modifier,demand_final,station_total,crowd_level,special_event_type,event_flag,holiday_flag,headway_seconds
2025-09-24,2025-09-24 17:32:00,17,1052,2,0,S5,0.9100960027174062,1.0,0.9100960027174062,8494,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:33:00,17,1053,2,0,S5,0.919237917,1.0,0.919237917,8580,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:34:00,17,1054,2,0,S5,0.9281393199089428,1.0,0.9281393199089428,8663,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:35:00,17,1055,2,0,S5,0.9367908691863917,1.0,0.9367908691863917,8743,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:36:00,17,1056,2,0,S5,0.9451834196045216,1.0,0.9451834196045216,8822,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:37:00,17,1057,2,0,S5,0.9533080373926272,1.0,0.9533080373926272,8898,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:38:00,17,1058,2,0,S5,0.961156016367218,1.0,0.961156016367218,8971,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:39:00,17,1059,2,0,S5,0.9687188934430776,1.0,0.9687188934430776,9041,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:40:00,17,1060,2,0,S5,0.9759884638128468,1.0,0.9759884638128468,9109,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:41:00,17,1061,2,0,S5,0.9829567957570962,1.0,0.9829567957570962,9174,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:42:00,17,1062,2,0,S5,0.9896162450475304,1.0,0.9896162450475304,9236,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:43:00,17,1063,2,0,S5,0.9959594689067656,1.0,0.9959594689067656,9296,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:44:00,17,1064,2,0,S5,1.001979439489028,1.0,1.001979439489028,9352,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:45:00,17,1065,2,0,S5,1.007669456847167,1.0,1.007669456847167,9405,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:46:00,17,1066,2,0,S5,1.013023161352507,1.0,1.013023161352507,9455,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:47:00,17,1067,2,0,S5,1.018034545535333,1.0,1.018034545535333,9502,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:48:00,17,1068,2,0,S5,1.0226979653151629,1.0,1.0226979653151629,9545,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:49:00,17,1069,2,0,S5,1.0270081505914248,1.0,1.0270081505914248,9585,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:50:00,17,1070,2,0,S5,1.0309602151667323,1.0,1.0309602151667323,9622,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:51:00,17,1071,2,0,S5,1.034549665976605,1.0,1.034549665976605,9656,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:52:00,17,1072,2,0,S5,1.0377724116012292,1.0,1.0377724116012292,9686,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:53:00,17,1073,2,0,S5,1.040624770036695,1.0,1.040624770036695,9712,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:54:00,17,1074,2,0,S5,1.0431034757050424,1.0,1.0431034757050424,9736,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:55:00,17,1075,2,0,S5,1.0452056856844365,1.0,1.0452056856844365,9755,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:56:00,17,1076,2,0,S5,1.0469289851428387,1.0,1.0469289851428387,9771,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:57:00,17,1077,2,0,S5,1.0482713919606268,1.0,1.0482713919606268,9784,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:58:00,17,1078,2,0,S5,1.049231360529787,1.0,1.049231360529787,9793,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:59:00,17,1079,2,0,S5,1.049807784719477,1.0,1.049807784719477,9798,Extreme,None,0,0,660
2025-09-24,2025-09-24 18:00:00,18,1080,2,0,S5,1.05,1.0,1.05,9800,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:01:00,18,1081,2,0,S5,1.049807784719477,1.0,1.049807784719477,9798,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:02:00,18,1082,2,0,S5,1.049231360529787,1.0,1.049231360529787,9793,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:03:00,18,1083,2,0,S5,1.0482713919606268,1.0,1.0482713919606268,9784,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:04:00,18,1084,2,0,S5,1.0469289851428387,1.0,1.0469289851428387,9771,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:05:00,18,1085,2,0,S5,1.0452056856844365,1.0,1.0452056856844365,9755,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:06:00,18,1086,2,0,S5,1.0431034757050424,1.0,1.0431034757050424,9736,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:07:00,18,1087,2,0,S5,1.040624770036695,1.0,1.040624770036695,9712,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:08:00,18,1088,2,0,S5,1.0377724116012292,1.0,1.0377724116012292,9686,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:09:00,18,1089,2,0,S5,1.034549665976605,1.0,1.034549665976605,9656,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:10:00,18,1090,2,0,S5,1.0309602151667323,1.0,1.0309602151667323,9622,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:11:00,18,1091,2,0,S5,1.0270081505914248,1.0,1.0270081505914248,9585,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:12:00,18,1092,2,0,S5,1.0226979653151629,1.0,1.0226979653151629,9545,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:13:00,18,1093,2,0,S5,1.018034545535333,1.0,1.018034545535333,9502,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:14:00,18,1094,2,0,S5,1.013023161352507,1.0,1.013023161352507,9455,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:15:00,18,1095,2,0,S5,1.007669456847167,1.0,1.007669456847167,9405,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:16:00,18,1096,2,0,S5,1.001979439489028,1.0,1.001979439489028,9352,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:17:00,18,1097,2,0,S5,0.9959594689067656,1.0,0.9959594689067656,9296,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:18:00,18,1098,2,0,S5,0.9896162450475304,1.0,0.9896162450475304,9236,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:19:00,18,1099,2,0,S5,0.9829567957570962,1.0,0.9829567957570962,9174,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:20:00,18,1100,2,0,S5,0.9759884638128468,1.0,0.9759884638128468,9109,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:21:00,18,1101,2,0,S5,0.9687188934430776,1.0,0.9687188934430776,9041,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:22:00,18,1102,2,0,S5,0.961156016367218,1.0,0.961156016367218,8971,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:23:00,18,1103,2,0,S5,0.9533080373926272,1.0,0.9533080373926272,8898,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:24:00,18,1104,2,0,S5,0.9451834196045216,1.0,0.9451834196045216,8822,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:25:00,18,1105,2,0,S5,0.9367908691863917,1.0,0.9367908691863917,8743,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:26:00,18,1106,2,0,S5,0.9281393199089428,1.0,0.9281393199089428,8663,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:27:00,18,1107,2,0,S5,0.919237917,1.0,0.919237917,8580,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:28:00,18,1108,2,0,S5,0.9100960027174062,1.0,0.9100960027174062,8494,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:29:00,18,1109,2,0,S5,0.900723097,1.0,0.900723097,8407,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:30:00,18,1110,2,0,S5,0.8911288833576084,1.0,0.8911288833576084,8317,High,None,0,0,420
2025-09-24,2025-09-24 18:31:00,18,1111,2,0,S5,0.8813231925054751,1.0,0.8813231925054751,8226,High,None,0,0,420
2025-09-24,2025-09-24 18:32:00,18,1112,2,0,S5,0.871315984,1.0,0.871315984,8132,High,None,0,0,420
2025-09-24,2025-09-24 18:33:00,18,1113,2,0,S5,0.861117331,1.0,0.861117331,8037,High,None,0,0,420
2025-09-24,2025-09-24 18:34:00,18,1114,2,0,S5,0.8507374029168081,1.0,0.8507374029168081,7940,High,None,0,0,420
2025-09-24,2025-09-24 18:35:00,18,1115,2,0,S5,0.8401864478713497,1.0,0.8401864478713497,7842,High,None,0,0,420
2025-09-24,2025-09-24 18:36:00,18,1116,2,0,S5,0.8294747776490636,1.0,0.8294747776490636,7742,High,None,0,0,420
2025-09-24,2025-09-24 18:37:00,18,1117,2,0,S5,0.81861275,1.0,0.81861275,7640,High,None,0,0,420
2025-09-24,2025-09-24 18:38:00,18,1118,2,0,S5,0.8076107527603354,1.0,0.8076107527603354,7538,High,None,0,0,420
2025-09-24,2025-09-24 18:39:00,18,1119,2,0,S5,0.7964791869372451,1.0,0.7964791869372451,7434,High,None,0,0,420
2025-09-24,2025-09-24 18:40:00,18,1120,2,0,S5,0.7852284512792992,1.0,0.7852284512792992,7329,High,None,0,0,420
2025-09-24,2025-09-24 18:41:00,18,1121,2,0,S5,0.7738689261235305,1.0,0.7738689261235305,7223,High,None,0,0,420
2025-09-24,2025-09-24 18:42:00,18,1122,2,0,S5,0.7624109578975518,1.0,0.7624109578975518,7116,High,None,0,0,420
2025-09-24,2025-09-24 18:43:00,18,1123,2,0,S5,0.7508648438597127,1.0,0.7508648438597127,7008,High,None,0,0,420
2025-09-24,2025-09-24 18:44:00,18,1124,2,0,S5,0.7392408171716237,1.0,0.7392408171716237,6900,High,None,0,0,420
2025-09-24,2025-09-24 18:45:00,18,1125,2,0,S5,0.727549032,1.0,0.727549032,6790,High,None,0,0,420
2025-09-24,2025-09-24 18:46:00,18,1126,2,0,S5,0.715799551,1.0,0.715799551,6681,High,None,0,0,420
2025-09-24,2025-09-24 18:47:00,18,1127,2,0,S5,0.7040023282271379,1.0,0.7040023282271379,6571,High,None,0,0,420
2025-09-24,2025-09-24 18:48:00,18,1128,2,0,S5,0.6921671991447902,1.0,0.6921671991447902,6460,High,None,0,0,420
2025-09-24,2025-09-24 18:49:00,18,1129,2,0,S5,0.6803038660909035,1.0,0.6803038660909035,6350,High,None,0,0,420
2025-09-24,2025-09-24 18:50:00,18,1130,2,0,S5,0.6684218862373007,1.0,0.6684218862373007,6239,High,None,0,0,420
2025-09-24,2025-09-24 18:51:00,18,1131,2,0,S5,0.6565306597126335,1.0,0.6565306597126335,6128,High,None,0,0,420
2025-09-24,2025-09-24 18:52:00,18,1132,2,0,S5,0.6446394182470828,1.0,0.6446394182470828,6017,High,None,0,0,420
2025-09-24,2025-09-24 18:53:00,18,1133,2,0,S5,0.6327572143537413,1.0,0.6327572143537413,5906,High,None,0,0,420
2025-09-24,2025-09-24 18:54:00,18,1134,2,0,S5,0.6208929110610675,1.0,0.6208929110610675,5795,Medium,None,0,0,420
2025-09-24,2025-09-24 18:55:00,18,1135,2,0,S5,0.6090551722090494,1.0,0.6090551722090494,5685,Medium,None,0,0,420
2025-09-24,2025-09-24 18:56:00,18,1136,2,0,S5,0.5972524533199708,1.0,0.5972524533199708,5574,Medium,None,0,0,420
2025-09-24,2025-09-24 18:57:00,18,1137,2,0,S5,0.5854929930529174,1.0,0.5854929930529174,5465,Medium,None,0,0,420
2025-09-24,2025-09-24 18:58:00,18,1138,2,0,S5,0.573784805,1.0,0.573784805,5355,Medium,None,0,0,420
2025-09-24,2025-09-24 18:59:00,18,1139,2,0,S5,0.5621356715759017,1.0,0.5621356715759017,5247,Medium,None,0,0,420
2025-09-24,2025-09-24 19:00:00,19,1140,2,0,S5,0.5505531347669073,1.0,0.5505531347669073,5138,Medium,None,0,0,660
2025-09-24,2025-09-24 19:01:00,19,1141,2,0,S5,0.5390444924713563,1.0,0.5390444924713563,5031,Medium,None,0,0,660
2025-09-24,2025-09-24 19:02:00,19,1142,2,0,S5,0.5276167917024788,1.0,0.5276167917024788,4924,Medium,None,0,0,660
2025-09-24,2025-09-24 19:03:00,19,1143,2,0,S5,0.5162768238904121,1.0,0.5162768238904121,4819,Medium,None,0,0,660
2025-09-24,2025-09-24 19:04:00,19,1144,2,0,S5,0.5050311205348919,1.0,0.5050311205348919,4714,Medium,None,0,0,660
2025-09-24,2025-09-24 19:05:00,19,1145,2,0,S5,0.4938859494539187,1.0,0.4938859494539187,4610,Medium,None,0,0,660
2025-09-24,2025-09-24 19:06:00,19,1146,2,0,S5,0.4828473116228033,1.0,0.4828473116228033,4507,Medium,None,0,0,660
2025-09-24,2025-09-24 19:07:00,19,1147,2,0,S5,0.4719209385965536,1.0,0.4719209385965536,4405,Medium,None,0,0,660
2025-09-24,2025-09-24 19:08:00,19,1148,2,0,S5,0.4611122905071874,1.0,0.4611122905071874,4304,Medium,None,0,0,660
2025-09-24,2025-09-24 19:09:00,19,1149,2,0,S5,0.4504265546262389,1.0,0.4504265546262389,4204,Medium,None,0,0,660
2025-09-24,2025-09-24 19:10:00,19,1150,2,0,S5,0.4398686444814656,1.0,0.4398686444814656,4105,Medium,None,0,0,660
2025-09-24,2025-09-24 19:11:00,19,1151,2,0,S5,0.4294431995155711,1.0,0.4294431995155711,4008,Medium,None,0,0,660
2025-09-24,2025-09-24 19:12:00,19,1152,2,0,S5,0.419154585,1.0,0.419154585,3912,Medium,None,0,0,660
2025-09-24,2025-09-24 19:13:00,19,1153,2,0,S5,0.4090068941048935,1.0,0.4090068941048935,3817,Medium,None,0,0,660
2025-09-24,2025-09-24 19:14:00,19,1154,2,0,S5,0.3990039463634979,1.0,0.3990039463634979,3724,Medium,None,0,0,660
2025-09-24,2025-09-24 19:15:00,19,1155,2,0,S5,0.3891492920920331,1.0,0.3891492920920331,3632,Medium,None,0,0,660
2025-09-24,2025-09-24 19:16:00,19,1156,2,0,S5,0.3794462131706607,1.0,0.3794462131706607,3541,Medium,None,0,0,660
2025-09-24,2025-09-24 19:17:00,19,1157,2,0,S5,0.3698977259140513,1.0,0.3698977259140513,3452,Medium,None,0,0,660
2025-09-24,2025-09-24 19:18:00,19,1158,2,0,S5,0.3605065840975546,1.0,0.3605065840975546,3365,Medium,None,0,0,660
2025-09-24,2025-09-24 19:19:00,19,1159,2,0,S5,0.3512752823934532,1.0,0.3512752823934532,3279,Medium,None,0,0,660
2025-09-24,2025-09-24 19:20:00,19,1160,2,0,S5,0.3422060601976069,1.0,0.3422060601976069,3194,Medium,None,0,0,660
2025-09-24,2025-09-24 19:21:00,19,1161,2,0,S5,0.3333009058263361,1.0,0.3333009058263361,3111,Medium,None,0,0,660
2025-09-24,2025-09-24 19:22:00,19,1162,2,0,S5,0.324561561063008,1.0,0.324561561063008,3029,Medium,None,0,0,660
2025-09-24,2025-09-24 19:23:00,19,1163,2,0,S5,0.3159895260334732,1.0,0.3159895260334732,2949,Medium,None,0,0,660
2025-09-24,2025-09-24 19:24:00,19,1164,2,0,S5,0.307586064,1.0,0.307586064,2871,Low,None,0,0,660
2025-09-24,2025-09-24 19:25:00,19,1165,2,0,S5,0.2993522087772962,1.0,0.2993522087772962,2794,Low,None,0,0,660
2025-09-24,2025-09-24 19:26:00,19,1166,2,0,S5,0.2912887665747159,1.0,0.2912887665747159,2719,Low,None,0,0,660
2025-09-24,2025-09-24 19:27:00,19,1167,2,0,S5,0.2833963258675029,1.0,0.2833963258675029,2645,Low,None,0,0,660
2025-09-24,2025-09-24 19:28:00,19,1168,2,0,S5,0.2756752616514763,1.0,0.2756752616514763,2573,Low,None,0,0,660
2025-09-24,2025-09-24 19:29:00,19,1169,2,0,S5,0.2681257422344452,1.0,0.2681257422344452,2503,Low,None,0,0,660
2025-09-24,2025-09-24 19:30:00,19,1170,2,0,S5,0.2607477358184072,1.0,0.2607477358184072,2434,Low,None,0,0,660
2025-09-24,2025-09-24 19:31:00,19,1171,2,0,S5,0.2535410172409132,1.0,0.2535410172409132,2366,Low,None,0,0,660
2025-09-24,2025-09-24 19:32:00,19,1172,2,0,S5,0.2465051748549949,1.0,0.2465051748549949,2301,Low,None,0,0,660
2025-09-24,2025-09-24 19:33:00,19,1173,2,0,S5,0.23963961752737,1.0,0.23963961752737,2237,Low,None,0,0,660
2025-09-24,2025-09-24 19:34:00,19,1174,2,0,S5,0.2329435817350271,1.0,0.2329435817350271,2174,Low,None,0,0,660
2025-09-24,2025-09-24 19:35:00,19,1175,2,0,S5,0.2264161387407065,1.0,0.2264161387407065,2113,Low,None,0,0,660
2025-09-24,2025-09-24 19:36:00,19,1176,2,0,S5,0.2200562018282703,1.0,0.2200562018282703,2054,Low,None,0,0,660
2025-09-24,2025-09-24 19:37:00,19,1177,2,0,S5,0.2138625335794555,1.0,0.2138625335794555,1996,Low,None,0,0,660
2025-09-24,2025-09-24 19:38:00,19,1178,2,0,S5,0.2078337531740609,1.0,0.2078337531740609,1940,Low,None,0,0,660
2025-09-24,2025-09-24 19:39:00,19,1179,2,0,S5,0.2019683436961908,1.0,0.2019683436961908,1885,Low,None,0,0,660
2025-09-24,2025-09-24 19:40:00,19,1180,2,0,S5,0.1962646594297997,1.0,0.1962646594297997,1832,Low,None,0,0,660
2025-09-24,2025-09-24 19:41:00,19,1181,2,0,S5,0.1907209331274185,1.0,0.1907209331274185,1780,Low,None,0,0,660
2025-09-24,2025-09-24 19:42:00,19,1182,2,0,S5,0.1853352832366127,1.0,0.1853352832366127,1730,Low,None,0,0,660
2025-09-24,2025-09-24 19:43:00,19,1183,2,0,S5,0.1801057210694095,1.0,0.1801057210694095,1681,Low,None,0,0,660
2025-09-24,2025-09-24 19:44:00,19,1184,2,0,S5,0.1750301579006391,1.0,0.1750301579006391,1634,Low,None,0,0,660
2025-09-24,2025-09-24 19:45:00,19,1185,2,0,S5,0.1701064119818572,1.0,0.1701064119818572,1588,Low,None,0,0,660
2025-09-24,2025-09-24 19:46:00,19,1186,2,0,S5,0.1653322154582523,1.0,0.1653322154582523,1543,Low,None,0,0,660
2025-09-24,2025-09-24 19:47:00,19,1187,2,0,S5,0.1607052211766856,1.0,0.1607052211766856,1500,Low,None,0,0,660
2025-09-24,2025-09-24 19:48:00,19,1188,2,0,S5,0.1562230093737613,1.0,0.1562230093737613,1458,Low,None,0,0,660
2025-09-24,2025-09-24 19:49:00,19,1189,2,0,S5,0.1518830942335842,1.0,0.1518830942335842,1418,Low,None,0,0,660
2025-09-24,2025-09-24 19:50:00,19,1190,2,0,S5,0.1476829303056143,1.0,0.1476829303056143,1378,Low,None,0,0,660
2025-09-24,2025-09-24 19:51:00,19,1191,2,0,S5,0.143619919,1.0,0.143619919,1340,Low,None,0,0,660
2025-09-24,2025-09-24 19:52:00,19,1192,2,0,S5,0.1396914135688027,1.0,0.1396914135688027,1304,Low,None,0,0,660
2025-09-24,2025-09-24 19:53:00,19,1193,2,0,S5,0.1358947273162899,1.0,0.1358947273162899,1268,Low,None,0,0,660
2025-09-24,2025-09-24 19:54:00,19,1194,2,0,S5,0.132227137,1.0,0.132227137,1234,Low,None,0,0,660
2025-09-24,2025-09-24 19:55:00,19,1195,2,0,S5,0.1286858901334122,1.0,0.1286858901334122,1201,Low,None,0,0,660
2025-09-24,2025-09-24 19:56:00,19,1196,2,0,S5,0.1252682090369939,1.0,0.1252682090369939,1169,Low,None,0,0,660
2025-09-24,2025-09-24 19:57:00,19,1197,2,0,S5,0.1219712972125778,1.0,0.1219712972125778,1138,Low,None,0,0,660
2025-09-24,2025-09-24 19:58:00,19,1198,2,0,S5,0.1187923438151576,1.0,0.1187923438151576,1109,Low,None,0,0,660
2025-09-24,2025-09-24 19:59:00,19,1199,2,0,S5,0.1157285286165304,1.0,0.1157285286165304,1080,Low,None,0,0,660
2025-09-24,2025-09-24 20:00:00,20,1200,2,0,S5,0.1127770266591248,1.0,0.1127770266591248,1053,Low,None,0,0,660
2025-09-24,2025-09-24 20:01:00,20,1201,2,0,S5,0.109935012712335,1.0,0.109935012712335,1026,Low,None,0,0,660
2025-09-24,2025-09-24 20:02:00,20,1202,2,0,S5,0.1071996655301068,1.0,0.1071996655301068,1001,Low,None,0,0,660
2025-09-24,2025-09-24 20:03:00,20,1203,2,0,S5,0.1045681719091056,1.0,0.1045681719091056,976,Low,None,0,0,660
2025-09-24,2025-09-24 20:04:00,20,1204,2,0,S5,0.1020377305473461,1.0,0.1020377305473461,952,Low,None,0,0,660
2025-09-24,2025-09-24 20:05:00,20,1205,2,0,S5,0.099605556,1.0,0.099605556,930,Low,None,0,0,660
2025-09-24,2025-09-24 20:06:00,20,1206,2,0,S5,0.097268881,1.0,0.097268881,908,Low,None,0,0,660
2025-09-24,2025-09-24 20:07:00,20,1207,2,0,S5,0.095024961,1.0,0.095024961,887,Low,None,0,0,660
2025-09-24,2025-09-24 20:08:00,20,1208,2,0,S5,0.092871078,1.0,0.092871078,867,Low,None,0,0,660
2025-09-24,2025-09-24 20:09:00,20,1209,2,0,S5,0.09080454,1.0,0.09080454,848,Low,None,0,0,660
2025-09-24,2025-09-24 20:10:00,20,1210,2,0,S5,0.088822687,1.0,0.088822687,829,Low,None,0,0,660
2025-09-24,2025-09-24 20:11:00,20,1211,2,0,S5,0.086922894,1.0,0.086922894,811,Low,None,0,0,660
2025-09-24,2025-09-24 20:12:00,20,1212,2,0,S5,0.085102569,1.0,0.085102569,794,Low,None,0,0,660
2025-09-24,2025-09-24 20:13:00,20,1213,2,0,S5,0.083359159,1.0,0.083359159,778,Low,None,0,0,660
2025-09-24,2025-09-24 20:14:00,20,1214,2,0,S5,0.081690151,1.0,0.081690151,762,Low,None,0,0,660
2025-09-24,2025-09-24 20:15:00,20,1215,2,0,S5,0.080093075,1.0,0.080093075,748,Low,None,0,0,660
2025-09-24,2025-09-24 20:16:00,20,1216,2,0,S5,0.078565501,1.0,0.078565501,733,Low,None,0,0,660
2025-09-24,2025-09-24 20:17:00,20,1217,2,0,S5,0.077105046,1.0,0.077105046,720,Low,None,0,0,660
2025-09-24,2025-09-24 20:18:00,20,1218,2,0,S5,0.075709373,1.0,0.075709373,707,Low,None,0,0,660
2025-09-24,2025-09-24 20:19:00,20,1219,2,0,S5,0.074376191,1.0,0.074376191,694,Low,None,0,0,660
2025-09-24,2025-09-24 20:20:00,20,1220,2,0,S5,0.073103258,1.0,0.073103258,682,Low,None,0,0,660
2025-09-24,2025-09-24 20:21:00,20,1221,2,0,S5,0.071888382,1.0,0.071888382,671,Low,None,0,0,660
2025-09-24,2025-09-24 20:22:00,20,1222,2,0,S5,0.070729417,1.0,0.070729417,660,Low,None,0,0,660
2025-09-24,2025-09-24 20:23:00,20,1223,2,0,S5,0.069624273,1.0,0.069624273,650,Low,None,0,0,660
2025-09-24,2025-09-24 20:24:00,20,1224,2,0,S5,0.068570905,1.0,0.068570905,640,Low,None,0,0,660
2025-09-24,2025-09-24 20:25:00,20,1225,2,0,S5,0.067567323,1.0,0.067567323,631,Low,None,0,0,660
2025-09-24,2025-09-24 20:26:00,20,1226,2,0,S5,0.066611588,1.0,0.066611588,622,Low,None,0,0,660
2025-09-24,2025-09-24 20:27:00,20,1227,2,0,S5,0.065701811,1.0,0.065701811,613,Low,None,0,0,660
2025-09-24,2025-09-24 20:28:00,20,1228,2,0,S5,0.064836155,1.0,0.064836155,605,Low,None,0,0,660
2025-09-24,2025-09-24 20:29:00,20,1229,2,0,S5,0.064012834,1.0,0.064012834,597,Low,None,0,0,660
2025-09-24,2025-09-24 20:30:00,20,1230,2,0,S5,0.063230116,1.0,0.063230116,590,Low,None,0,0,660
2025-09-24,2025-09-24 20:31:00,20,1231,2,0,S5,0.062486317,1.0,0.062486317,583,Low,None,0,0,660
2025-09-24,2025-09-24 20:32:00,20,1232,2,0,S5,0.061779804,1.0,0.061779804,577,Low,None,0,0,660
2025-09-24,2025-09-24 20:33:00,20,1233,2,0,S5,0.061108997,1.0,0.061108997,570,Low,None,0,0,660
2025-09-24,2025-09-24 20:34:00,20,1234,2,0,S5,0.0604723611562543,1.0,0.0604723611562543,564,Low,None,0,0,660
2025-09-24,2025-09-24 20:35:00,20,1235,2,0,S5,0.059868415317991,1.0,0.059868415317991,559,Low,None,0,0,660
2025-09-24,2025-09-24 20:36:00,20,1236,2,0,S5,0.059295725,1.0,0.059295725,553,Low,None,0,0,660
2025-09-24,2025-09-24 20:37:00,20,1237,2,0,S5,0.0587529030390466,1.0,0.0587529030390466,548,Low,None,0,0,660
2025-09-24,2025-09-24 20:38:00,20,1238,2,0,S5,0.058238611,1.0,0.058238611,544,Low,None,0,0,660
2025-09-24,2025-09-24 20:39:00,20,1239,2,0,S5,0.0577515566967119,1.0,0.0577515566967119,539,Low,None,0,0,660
2025-09-24,2025-09-24 20:40:00,20,1240,2,0,S5,0.0572904926239821,1.0,0.0572904926239821,535,Low,None,0,0,660
2025-09-24,2025-09-24 20:41:00,20,1241,2,0,S5,0.056854217,1.0,0.056854217,531,Low,None,0,0,660
2025-09-24,2025-09-24 20:42:00,20,1242,2,0,S5,0.056441572,1.0,0.056441572,527,Low,None,0,0,660
2025-09-24,2025-09-24 20:43:00,20,1243,2,0,S5,0.056051442,1.0,0.056051442,523,Low,None,0,0,660
2025-09-24,2025-09-24 20:44:00,20,1244,2,0,S5,0.055682755,1.0,0.055682755,520,Low,None,0,0,660
2025-09-24,2025-09-24 20:45:00,20,1245,2,0,S5,0.055334479,1.0,0.055334479,516,Low,None,0,0,660
2025-09-24,2025-09-24 20:46:00,20,1246,2,0,S5,0.055005623,1.0,0.055005623,513,Low,None,0,0,660
2025-09-24,2025-09-24 20:47:00,20,1247,2,0,S5,0.054695234,1.0,0.054695234,510,Low,None,0,0,660
2025-09-24,2025-09-24 20:48:00,20,1248,2,0,S5,0.0544024,1.0,0.0544024,508,Low,None,0,0,660
2025-09-24,2025-09-24 20:49:00,20,1249,2,0,S5,0.054126242,1.0,0.054126242,505,Low,None,0,0,660
2025-09-24,2025-09-24 20:50:00,20,1250,2,0,S5,0.0538659201394728,1.0,0.0538659201394728,503,Low,None,0,0,660
2025-09-24,2025-09-24 20:51:00,20,1251,2,0,S5,0.05362063,1.0,0.05362063,500,Low,None,0,0,660
2025-09-24,2025-09-24 20:52:00,20,1252,2,0,S5,0.0533896,1.0,0.0533896,498,Low,None,0,0,660
2025-09-24,2025-09-24 20:53:00,20,1253,2,0,S5,0.053172092,1.0,0.053172092,496,Low,None,0,0,660
2025-09-24,2025-09-24 20:54:00,20,1254,2,0,S5,0.0529674,1.0,0.0529674,494,Low,None,0,0,660
2025-09-24,2025-09-24 20:55:00,20,1255,2,0,S5,0.052774849,1.0,0.052774849,493,Low,None,0,0,660
2025-09-24,2025-09-24 20:56:00,20,1256,2,0,S5,0.0525937960147255,1.0,0.0525937960147255,491,Low,None,0,0,660
2025-09-24,2025-09-24 20:57:00,20,1257,2,0,S5,0.052423624,1.0,0.052423624,489,Low,None,0,0,660
2025-09-24,2025-09-24 20:58:00,20,1258,2,0,S5,0.052263746,1.0,0.052263746,488,Low,None,0,0,660
2025-09-24,2025-09-24 20:59:00,20,1259,2,0,S5,0.0521136017759889,1.0,0.0521136017759889,486,Low,None,0,0,660
2025-09-24,2025-09-24 21:00:00,21,1260,2,0,S5,0.051972657,1.0,0.051972657,485,Low,None,0,0,660
2025-09-24,2025-09-24 21:01:00,21,1261,2,0,S5,0.051840404,1.0,0.051840404,484,Low,None,0,0,660
